ID,cylinders,displacement,horsepower,weight,acceleration,model_year,origin,mpg
57,4.0,,95.0,2278.0,,72,,24.0
58,4.0,97.5,80.0,2126.0,,,1,25.0
59,,97.0,54.0,,,,2,23.0
60,4.0,140.0,,2408.0,19.5,72,1,20.0
61,4.0,122.0,86.0,2226.0,16.5,72,1,21.0
62,,,165.0,4274.0,12.0,,1,13.0
63,,400.0,175.0,,12.0,,,
64,8.0,,,,13.5,72,,15.0
65,8.0,,,,13.0,72,,14.0
66,8.0,,,,,72,1,
67,8.0,429.0,208.0,4633.0,11.0,72,1,
68,8.0,350.0,,4502.0,13.5,72,,13.0
69,8.0,,,,,,1,12.0
70,,,,,12.5,72,,13.0
71,3.0,70.0,,2330.0,13.5,72,3,19.0
72,8.0,,150.0,,12.5,72,,
73,8.0,,,4098.0,14.0,72,1,13.0
74,8.0,302.0,140.0,,16.0,72,1,13.0
75,8.0,,150.0,,14.0,72,,14.0
76,4.0,121.0,112.0,,14.5,72,2,
77,4.0,,76.0,2511.0,18.0,72,,22.0
78,,,87.0,2979.0,19.5,72,2,
79,4.0,96.0,69.0,2189.0,,72,2,
80,4.0,122.0,86.0,2395.0,,,1,22.0
81,,97.0,,,,,,28.0
82,4.0,,97.0,2506.0,,72,3,23.0
83,4.0,98.0,80.0,2164.0,15.0,72,,
84,4.0,97.0,,2100.0,,72,3,
85,8.0,350.0,175.0,,13.0,73,1,13.0
86,8.0,304.0,150.0,,11.5,73,,14.0
87,8.0,350.0,145.0,3988.0,13.0,73,,13.0
88,,,137.0,,,73,1,14.0
89,8.0,,,,12.5,,,15.0
90,,,,,11.5,73,,12.0
91,8.0,,150.0,4464.0,12.0,,,13.0
92,,351.0,,4363.0,13.0,73,,13.0
93,8.0,,150.0,4237.0,14.5,73,1,14.0
94,8.0,,,,11.0,,1,13.0
95,8.0,,,,11.0,,,12.0
96,8.0,,,3821.0,11.0,,1,13.0
97,6.0,225.0,105.0,,16.5,73,1,18.0
98,6.0,250.0,,3278.0,18.0,73,,16.0
99,,232.0,100.0,2945.0,16.0,,1,
100,6.0,,,3021.0,16.5,,,18.0
101,6.0,198.0,,,16.0,73,1,23.0
102,4.0,97.0,46.0,1950.0,21.0,,2,26.0
103,8.0,400.0,,,,,1,11.0
104,8.0,400.0,,,12.5,73,1,12.0
105,8.0,,,4654.0,13.0,,,13.0
106,8.0,350.0,180.0,,12.5,73,1,
107,6.0,,100.0,2789.0,15.0,73,,18.0
108,4.0,97.0,88.0,2279.0,19.0,73,3,20.0
109,4.0,140.0,72.0,2401.0,19.5,73,1,
110,,108.0,,,,73,,22.0
111,,70.0,90.0,2124.0,13.5,,,
112,4.0,122.0,85.0,2310.0,,,,19.0
113,6.0,155.0,107.0,2472.0,,73,,
114,4.0,98.0,90.0,2265.0,,73,2,26.0
115,,350.0,,4082.0,13.0,73,,15.0
116,8.0,,230.0,4278.0,,,1,16.0
117,4.0,68.0,,,,,2,
118,4.0,116.0,75.0,2158.0,15.5,,2,
119,,114.0,91.0,2582.0,,,2,20.0
120,4.0,121.0,112.0,,,,2,
121,,318.0,,,11.0,,1,15.0
122,4.0,121.0,,2660.0,,73,,24.0
123,6.0,156.0,122.0,,13.5,,3,20.0
124,8.0,350.0,180.0,3664.0,11.0,,1,11.0
125,6.0,198.0,95.0,3102.0,16.5,74,,20.0
126,,,100.0,2901.0,,74,1,19.0
127,,250.0,,3336.0,,74,1,15.0
128,4.0,79.0,67.0,1950.0,,74,3,
129,4.0,122.0,80.0,,16.5,74,1,26.0
130,4.0,,65.0,1836.0,21.0,,,32.0
131,4.0,,75.0,2542.0,17.0,74,,25.0
132,6.0,250.0,100.0,,,,,
133,6.0,,110.0,,18.0,74,,16.0
134,,225.0,105.0,3613.0,16.5,,,18.0
135,,,140.0,,14.0,74,,16.0
136,8.0,350.0,150.0,,14.5,74,,13.0
137,8.0,318.0,150.0,,13.5,74,1,14.0
138,8.0,302.0,140.0,,16.0,74,1,14.0
139,8.0,304.0,,4257.0,15.5,74,1,14.0
140,4.0,98.0,83.0,,16.5,74,2,29.0
141,,79.0,67.0,1963.0,15.5,74,,
142,4.0,97.0,78.0,2300.0,14.5,74,2,26.0
143,4.0,76.0,52.0,1649.0,16.5,74,,
144,4.0,83.0,61.0,2003.0,,,3,32.0
145,4.0,90.0,,2125.0,14.5,,,28.0
146,4.0,90.0,75.0,2108.0,,,2,
147,4.0,,,2246.0,14.0,,,
148,4.0,120.0,97.0,2489.0,15.0,,,24.0
149,4.0,108.0,,2391.0,15.5,74,3,26.0
150,4.0,79.0,,2000.0,16.0,74,2,
151,,225.0,95.0,3264.0,,75,,19.0
152,6.0,,105.0,3459.0,,,1,18.0
153,6.0,250.0,72.0,3432.0,,75,1,15.0
154,,250.0,72.0,3158.0,19.5,75,1,15.0
155,,400.0,170.0,,11.5,75,1,16.0
156,,,145.0,,14.0,75,1,15.0
157,8.0,,,4498.0,14.5,75,1,
158,8.0,351.0,,,13.5,,1,14.0
159,,,110.0,3907.0,,,,17.0
160,6.0,250.0,105.0,,18.5,,,16.0
161,6.0,,110.0,,,,1,15.0
162,6.0,225.0,,3785.0,19.0,75,,18.0
163,6.0,231.0,,,,75,,21.0
164,,,110.0,,13.5,75,,20.0
165,8.0,302.0,,3169.0,12.0,75,,13.0
166,4.0,97.0,75.0,,16.0,75,3,29.0
167,4.0,140.0,83.0,2639.0,17.0,75,,23.0
168,6.0,232.0,100.0,2914.0,,75,,20.0
169,4.0,,78.0,2592.0,18.5,75,1,
170,4.0,134.0,96.0,,13.5,75,,
171,4.0,90.0,,2223.0,16.5,75,2,25.0
172,4.0,119.0,97.0,,17.0,,3,24.0
173,6.0,,97.0,,,75,1,
174,4.0,90.0,70.0,1937.0,14.0,75,2,
175,6.0,232.0,90.0,3211.0,17.0,75,,19.0
176,4.0,,95.0,2694.0,15.0,75,2,23.0
177,4.0,120.0,88.0,2957.0,,75,2,23.0
178,4.0,121.0,,2945.0,,75,2,22.0
179,4.0,,,2671.0,,75,2,25.0
180,4.0,91.0,53.0,1795.0,17.5,75,3,
181,4.0,107.0,86.0,2464.0,15.5,76,2,
182,,,,2220.0,16.9,76,,25.0
183,4.0,140.0,92.0,2572.0,14.9,76,1,25.0
184,4.0,98.0,79.0,2255.0,17.7,76,1,26.0
185,,101.0,83.0,2202.0,,,2,27.0
186,8.0,305.0,,,13.0,76,1,17.5
187,8.0,318.0,150.0,,13.0,76,1,16.0
188,8.0,,,3962.0,13.9,76,,15.5
189,,351.0,152.0,4215.0,12.8,76,,14.5
190,6.0,225.0,100.0,3233.0,,76,1,22.0
191,,,105.0,,14.5,76,,22.0
192,6.0,200.0,81.0,3012.0,,,1,24.0
193,,232.0,,,,76,,22.5
194,4.0,,52.0,2035.0,22.2,76,1,29.0
195,4.0,98.0,60.0,2164.0,,76,1,
196,4.0,90.0,70.0,1937.0,14.2,76,,29.0
197,,91.0,53.0,1795.0,,,3,33.0
198,,225.0,,3651.0,,76,1,20.0
199,6.0,250.0,78.0,,,76,1,
200,,250.0,110.0,3645.0,16.2,76,1,18.5
201,6.0,,95.0,3193.0,17.8,76,,
202,4.0,97.0,71.0,,12.2,76,2,29.5
203,4.0,,70.0,,17.0,76,,
204,4.0,97.0,75.0,2155.0,,76,3,28.0
205,4.0,140.0,72.0,2565.0,13.6,76,1,
206,4.0,,102.0,,15.7,76,2,20.0
207,8.0,318.0,,,13.2,76,1,13.0
208,4.0,120.0,88.0,,,76,2,19.0
209,6.0,156.0,108.0,2930.0,15.5,76,3,19.0
210,6.0,,,,16.7,76,2,16.5
211,8.0,,180.0,4380.0,12.1,76,1,16.5
212,,350.0,,4055.0,12.0,76,1,13.0
213,8.0,302.0,,3870.0,15.0,76,1,13.0
214,8.0,,150.0,,,76,,13.0
215,4.0,98.0,,2045.0,18.5,77,,31.5
216,4.0,111.0,,2155.0,14.8,77,,30.0
217,4.0,,,1825.0,18.6,77,2,
218,,122.0,,2300.0,,77,1,25.5
219,4.0,,70.0,1945.0,16.8,,3,33.5
220,8.0,305.0,,,12.5,77,1,17.5
221,8.0,260.0,110.0,4060.0,,,1,17.0
222,8.0,318.0,,4140.0,13.7,77,1,
223,,,130.0,,14.9,77,,
224,6.0,,110.0,3520.0,16.4,,,
225,6.0,231.0,105.0,3425.0,,77,1,20.5
226,6.0,,100.0,3630.0,17.7,77,,19.0
227,,250.0,98.0,3525.0,19.0,77,1,18.5
228,,400.0,,,11.1,77,1,16.0
229,8.0,350.0,,,11.4,77,1,15.5
230,,400.0,,,12.2,77,,15.5
231,8.0,351.0,149.0,4335.0,14.5,77,1,16.0
232,4.0,97.0,78.0,1940.0,14.5,77,2,29.0
233,4.0,151.0,,2740.0,16.0,77,1,
234,4.0,97.0,75.0,2265.0,,77,3,
235,,140.0,,2755.0,15.8,,1,
236,4.0,98.0,63.0,,,77,1,30.5
237,4.0,98.0,83.0,2075.0,15.9,,,33.5
238,4.0,97.0,67.0,1985.0,,77,3,30.0
239,4.0,97.0,,2190.0,14.1,77,2,
240,6.0,146.0,,,14.5,77,3,
241,4.0,121.0,110.0,,12.8,77,2,21.5
242,,80.0,110.0,2720.0,13.5,77,,
243,4.0,90.0,48.0,1985.0,,78,2,43.1
244,,98.0,66.0,,14.4,,1,
245,4.0,78.0,52.0,1985.0,,78,3,32.8
246,4.0,85.0,70.0,2070.0,,,,
247,4.0,91.0,60.0,1800.0,,78,3,
248,,260.0,,3365.0,,,1,19.9
249,8.0,,140.0,,13.2,78,,19.4
250,,,139.0,3570.0,12.8,,,20.2
251,6.0,231.0,105.0,,19.2,,1,19.2
252,6.0,200.0,,3155.0,18.2,,1,
253,6.0,,85.0,2965.0,,78,,20.2
254,4.0,140.0,88.0,,15.4,,1,
255,6.0,225.0,,3430.0,17.2,,1,
256,6.0,232.0,90.0,3210.0,,78,1,19.4
257,,,105.0,3380.0,,,1,
258,,200.0,,3070.0,16.7,78,,20.8
259,6.0,225.0,110.0,3620.0,18.7,,1,
260,6.0,,120.0,3410.0,,,1,18.1
261,8.0,,145.0,3425.0,13.2,78,,19.2
262,6.0,231.0,165.0,,13.4,,1,17.7
263,8.0,,,3205.0,11.2,78,,
264,,318.0,,4080.0,13.7,,1,17.5
265,4.0,98.0,68.0,2155.0,16.5,78,,30.0
266,4.0,,95.0,,14.2,78,3,
267,4.0,119.0,97.0,2300.0,14.7,,3,
268,4.0,105.0,75.0,2230.0,14.5,78,1,
269,4.0,134.0,95.0,2515.0,,78,,21.1
270,4.0,156.0,105.0,2745.0,,78,1,
271,4.0,151.0,85.0,2855.0,17.6,78,,23.8
272,,,97.0,,14.9,78,3,23.9
273,,131.0,,2830.0,,78,,20.3
274,,163.0,125.0,3140.0,13.6,,2,17.0
275,,121.0,,2795.0,15.7,78,2,21.6
276,6.0,163.0,133.0,3410.0,15.8,78,2,16.2
277,4.0,89.0,,1990.0,14.9,78,,31.5
278,4.0,,68.0,2135.0,,78,3,
279,,231.0,115.0,,15.4,79,,21.5
280,6.0,200.0,,2990.0,,79,,19.8
281,4.0,140.0,88.0,2890.0,,79,1,
282,6.0,232.0,90.0,,18.2,79,1,20.2
283,6.0,225.0,,3360.0,16.6,79,1,20.6
284,,,,,15.4,79,1,17.0
285,8.0,,,3725.0,13.4,79,1,
286,8.0,351.0,,3955.0,13.2,79,,16.5
287,8.0,,135.0,3830.0,15.2,79,1,
288,8.0,,,4360.0,,,1,16.9
289,8.0,,,4054.0,14.3,,,
290,8.0,267.0,,3605.0,15.0,79,1,19.2
291,8.0,,150.0,3940.0,13.0,,,18.5
292,4.0,89.0,71.0,1925.0,14.0,79,2,31.9
293,,86.0,65.0,1975.0,15.2,79,,
294,4.0,98.0,80.0,1915.0,14.4,79,,35.7
295,4.0,121.0,80.0,2670.0,,79,,27.4
296,,183.0,,3530.0,,,2,25.4
297,8.0,350.0,125.0,,17.4,,,
298,,141.0,71.0,3190.0,24.8,79,2,27.2
299,8.0,260.0,90.0,,,,1,23.9
300,4.0,105.0,70.0,2200.0,13.2,79,,34.2
301,4.0,105.0,70.0,2150.0,14.9,79,1,
302,4.0,85.0,65.0,2020.0,19.2,,,31.8
303,4.0,91.0,69.0,2130.0,14.7,79,2,
304,4.0,,90.0,,16.0,,1,28.4
305,6.0,,115.0,2595.0,11.3,79,,
306,,173.0,115.0,2700.0,12.9,79,1,26.8
307,4.0,151.0,90.0,,,79,1,
308,4.0,98.0,,2144.0,14.7,80,,41.5
309,4.0,89.0,60.0,1968.0,,,,38.1
310,4.0,98.0,70.0,2120.0,,80,,
311,4.0,86.0,,,16.4,80,3,37.2
312,4.0,151.0,90.0,2678.0,,,1,28.0
313,4.0,,,2870.0,18.1,,1,26.4
314,,151.0,90.0,3003.0,20.1,,,24.3
315,6.0,225.0,90.0,3381.0,18.7,,,
316,4.0,97.0,78.0,,,80,,
317,,,90.0,,15.5,,3,29.8
318,4.0,120.0,75.0,2542.0,,,3,
319,4.0,119.0,92.0,,,,,37.0
320,4.0,,75.0,2265.0,15.2,80,3,32.2
321,4.0,86.0,65.0,2110.0,17.9,80,,46.6
322,4.0,156.0,,2800.0,14.4,80,1,
323,4.0,85.0,,2110.0,19.2,80,3,
324,4.0,90.0,48.0,2085.0,,80,,
325,4.0,90.0,48.0,2335.0,,80,2,
326,5.0,,67.0,,,80,,
327,4.0,146.0,67.0,3250.0,21.8,80,2,30.0
328,4.0,91.0,67.0,,13.8,80,3,
329,4.0,97.0,67.0,2145.0,18.0,80,3,33.8
330,4.0,89.0,62.0,1845.0,15.3,,2,29.8
331,6.0,168.0,,,11.4,80,,
332,,70.0,100.0,,12.5,80,3,23.7
333,4.0,122.0,88.0,2500.0,15.1,,2,35.0
334,4.0,107.0,72.0,2290.0,,,3,32.4
335,,,84.0,2490.0,15.7,81,1,
336,,151.0,84.0,2635.0,16.4,,,26.6
337,4.0,156.0,,2620.0,14.4,,,25.8
338,6.0,173.0,110.0,,,81,,
339,4.0,,84.0,2385.0,12.9,,1,
340,4.0,79.0,58.0,1755.0,16.9,,3,39.1
341,4.0,86.0,64.0,1875.0,16.4,,1,39.0
342,4.0,81.0,60.0,,,,3,35.1
343,4.0,97.0,67.0,2065.0,17.8,,3,
344,4.0,85.0,65.0,1975.0,,,3,37.0
345,4.0,89.0,62.0,2050.0,,,,
346,4.0,91.0,,1985.0,16.0,,3,34.1
347,,105.0,63.0,,14.9,,1,34.7
348,,98.0,65.0,2045.0,16.2,81,1,34.4
349,,98.0,,,,,1,
350,4.0,105.0,74.0,2190.0,14.2,81,2,
351,4.0,107.0,75.0,2210.0,14.4,81,,33.7
352,4.0,108.0,,2350.0,16.8,81,3,32.4
353,,119.0,,2615.0,14.8,,,
354,4.0,120.0,74.0,2635.0,18.3,,,
355,4.0,,,3230.0,,81,2,
356,,,,3160.0,19.6,,2,30.7
357,6.0,168.0,,2900.0,12.6,81,3,25.4
358,6.0,146.0,120.0,2930.0,,81,3,24.2
359,,231.0,110.0,,15.8,,,22.4
360,,350.0,105.0,3725.0,19.0,81,1,
361,6.0,200.0,88.0,3060.0,17.1,,1,20.2
362,6.0,225.0,85.0,3465.0,16.6,81,1,17.6
363,4.0,112.0,88.0,2605.0,,82,,
364,4.0,112.0,88.0,,,,1,27.0
365,4.0,,88.0,2395.0,18.0,82,,
366,4.0,112.0,,2575.0,16.2,82,1,
367,4.0,135.0,84.0,2525.0,16.0,82,1,29.0
368,,151.0,90.0,2735.0,,,,
369,,,92.0,2865.0,,82,,24.0
370,,105.0,74.0,,15.3,82,2,
371,4.0,91.0,68.0,2025.0,,82,3,37.0
372,4.0,91.0,68.0,1970.0,,82,3,
373,4.0,105.0,63.0,2125.0,14.7,82,1,38.0
374,4.0,,70.0,,,82,,
375,4.0,120.0,,2160.0,14.5,82,,
376,4.0,107.0,75.0,,14.5,82,,36.0
377,4.0,,70.0,2245.0,,82,3,34.0
378,4.0,91.0,,1965.0,15.0,82,,
379,4.0,91.0,67.0,1965.0,15.7,,3,32.0
380,4.0,91.0,67.0,,16.2,82,3,
381,,181.0,110.0,,,82,1,25.0
382,6.0,,,3015.0,17.0,,1,
383,4.0,156.0,,2585.0,14.5,82,,
384,,,,,,,,22.0
385,4.0,144.0,96.0,2665.0,,82,3,32.0
386,4.0,135.0,84.0,2370.0,13.0,82,1,36.0
387,4.0,151.0,90.0,,17.3,82,1,27.0
388,4.0,140.0,,2790.0,15.6,82,1,27.0
389,4.0,,52.0,2130.0,,82,,44.0
390,4.0,,84.0,2295.0,,,,
391,4.0,,79.0,2625.0,,82,,
392,4.0,119.0,,2720.0,,82,1,
